profile,trix,wma,shift,ts_atr,sl_atr,cagr,bh_cagr,alpha,max_dd,n_trades,win_rate,sharpe
growth,6,20,4,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,30,2,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,20,2,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,15,10,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,30,4,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,15,8,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,40,2,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,15,6,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,30,6,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,15,4,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,40,4,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,35,4,4.0,0.0,0.33695904591914827,0.26290284466533187,0.0740562012538164,-0.5340132895499675,77,0.5844155844155844,1.040462806192867
growth,6,30,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,25,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,15,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,35,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,45,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,40,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,15,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,20,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,30,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,40,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,15,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,45,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,10,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,30,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,15,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,40,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,20,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,25,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,15,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,45,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,40,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,25,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,40,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,20,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,20,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,35,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,10,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,35,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,35,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,20,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,10,6,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,35,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,30,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,25,4,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,10,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,45,10,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,30,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,10,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,25,2,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,6,45,8,3.0,0.0,0.3252097784542163,0.26290284466533187,0.06230693378888441,-0.4923570259067944,93,0.5913978494623656,1.1676845366873136
growth,4,35,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,30,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,30,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,25,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,35,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,25,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,30,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,30,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,25,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,35,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,35,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,35,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,25,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,10,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,20,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,25,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,15,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,45,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,45,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,10,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,45,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,10,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,10,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,45,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,10,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,45,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,15,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,40,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,20,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,15,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,15,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,15,10,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,40,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,20,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,40,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,20,6,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,40,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,20,8,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,40,2,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,4,30,4,1.5,0.0,0.2961050059964849,0.26290284466533187,0.03320216133115306,-0.45386963319628953,173,0.49710982658959535,1.3620237868534009
growth,8,45,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,10,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,40,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,25,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,25,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,25,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,40,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,25,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,25,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,30,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,30,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,40,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,30,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,30,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,30,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,35,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,40,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,35,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,35,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,35,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,20,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,40,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,20,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,20,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,45,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,10,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,45,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,10,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,10,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,10,10,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,15,2,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,45,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,15,4,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,15,6,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
growth,8,15,8,4.0,0.0,0.2894720233988912,0.26290284466533187,0.02656917873355935,-0.5854575089298999,69,0.5072463768115942,0.9221535443942162
